line_id,timestamp,node,label__alert_tag,is_anomaly,is_hardcase,label__level,position_ratio,template_id,message,matched_burst_node,matched_burst_template_id,matched_burst_bucket5,match_stage,pool_size_at_selection,rank_in_pick
88708948,1142514734,bn807,-,False,False,INFO,0.419999,26,can't open /var/lib/ntp/drift.TEMP: Read-only file system,bn807,2,3808370,1,5,1
89267064,1142597616,bn807,-,False,False,INFO,0.422642,26,can't open /var/lib/ntp/drift.TEMP: Read-only file system,bn807,2,3808656,1,2,1
87699369,1142343052,bn807,-,False,False,INFO,0.415219,27,"synchronized to 10.100.10.250, stratum 3",bn807,7,3807810,1,42,1
123453634,1144986731,bn808,-,False,False,INFO,0.584501,21,Server Administrator: Instrumentation Service EventID: 1052 Temperature sensor returned to a normal value Sensor location: BMC Ambient Temp Chassis location: Main System Chassis Previous state was: Non-Critical (Warning) Temperature sensor value (in Degrees Celsius): 11.0,bn808,1,3816618,1,12,1
123442217,1144985315,bn809,-,False,False,INFO,0.584446,22,Got trap from peer on fd 13,bn809,1,3816618,1,16,1
123457996,1144987261,bn81,-,False,False,INFO,0.584521,18,session opened for user root by (uid=0),bn81,1,3816615,1,5,1
123353984,1144973253,bn81,-,False,False,INFO,0.584029,13,Accepted publickey for root from ::ffff:10.100.248.2 port 40774 ssh2,bn81,8,3816573,1,11,1
181868827,1149318744,bn818,-,False,False,INFO,0.861072,12,THH(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxhh/thh/obj_host_amd64_custom1_rhel4/mod_thh/hob_comm.c[1597]: XHH_hob_process_local_mad: Device in FATAL state,bn818,1,3831055,1,1404,1
123341871,1144972144,bn82,-,False,False,INFO,0.583971,40,last message repeated 2 times,bn82,8,3816573,1,14,1
123423404,1144982906,bn820,-,False,False,INFO,0.584357,27,"synchronized to 10.100.8.250, stratum 3",bn820,1,3816618,1,14,1
123451536,1144986507,bn821,-,False,False,INFO,0.584491,345,"Device: /dev/sda, Temperature changed -2 Celsius to 19 Celsius since last report",bn821,1,3816616,1,8,1
123431712,1144983813,bn822,-,False,False,INFO,0.584397,27,"synchronized to 10.100.8.250, stratum 3",bn822,1,3816617,1,14,1
123466652,1144988709,bn826,-,False,False,INFO,0.584562,22,Got trap from peer on fd 13,bn826,1,3816618,1,17,1
123446359,1144985626,bn83,-,False,False,INFO,0.584466,13,Accepted publickey for root from ::ffff:10.100.15.128 port 44625 ssh2,bn83,1,3816615,1,9,1
123352120,1144973186,bn83,-,False,False,INFO,0.58402,27,"synchronized to 10.100.8.250, stratum 3",bn83,8,3816573,1,15,1
123425086,1144983221,bn831,-,False,False,INFO,0.584365,39,Server Administrator: Instrumentation Service EventID: 1053 Temperature sensor detected a warning value Sensor location: BMC Ambient Temp Chassis location: Main System Chassis Previous state was: OK (Normal) Temperature sensor value (in Degrees Celsius): 10.0,bn831,1,3816616,1,74,1
123422800,1144982784,bn838,-,False,False,INFO,0.584355,27,"synchronized to 10.100.14.250, stratum 3",bn838,1,3816618,1,4,1
123462667,1144987841,bn84,-,False,False,INFO,0.584543,21,Server Administrator: Instrumentation Service EventID: 1052 Temperature sensor returned to a normal value Sensor location: BMC Ambient Temp Chassis location: Main System Chassis Previous state was: Non-Critical (Warning) Temperature sensor value (in Degrees Celsius): 11.0,bn84,1,3816618,1,14,1
123342511,1144972150,bn84,-,False,False,INFO,0.583974,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.15.128:41802",bn84,8,3816573,1,13,1
123452241,1144986633,bn840,-,False,False,INFO,0.584494,21,Server Administrator: Instrumentation Service EventID: 1052 Temperature sensor returned to a normal value Sensor location: BMC Ambient Temp Chassis location: Main System Chassis Previous state was: Non-Critical (Warning) Temperature sensor value (in Degrees Celsius): 11.0,bn840,1,3816616,1,9,1
53081740,1137986545,bn844,-,False,False,INFO,0.251319,12,THH(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxhh/thh/obj_host_amd64_custom1_rhel4/mod_thh/hob_comm.c[781]: XHH_hob_register_mr: Device in FATAL state,bn844,1,3793288,1,1468,1
89155252,1142583560,bn844,-,False,False,INFO,0.422112,12,THH(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxhh/thh/obj_host_amd64_custom1_rhel4/mod_thh/hob_comm.c[1597]: XHH_hob_process_local_mad: Device in FATAL state,bn844,1,3808605,1,1467,1
177790627,1148649893,bn844,-,False,False,INFO,0.841763,12,THH(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxhh/thh/obj_host_amd64_custom1_rhel4/mod_thh/hob_comm.c[1597]: XHH_hob_process_local_mad: Device in FATAL state,bn844,1,3828828,1,912,1
123421547,1144982564,bn848,-,False,False,INFO,0.584349,27,"synchronized to 10.100.8.250, stratum 3",bn848,1,3816617,1,4,1
123459625,1144987276,bn85,-,False,False,INFO,0.584529,27,"synchronized to 10.100.12.250, stratum 3",bn85,1,3816617,1,8,1
123341889,1144972144,bn85,-,False,False,INFO,0.583971,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDERR_PORT=41803",bn85,8,3816573,1,16,1
123452432,1144986652,bn850,-,False,False,INFO,0.584495,22,Got trap from peer on fd 13,bn850,1,3816618,1,11,1
201703134,1151363620,bn857,-,False,False,INFO,0.954979,12,THH(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxhh/thh/obj_host_amd64_custom1_rhel4/mod_thh/hob_comm.c[1597]: XHH_hob_process_local_mad: Device in FATAL state,bn857,1,3837867,1,1427,1
201719317,1151364606,bn857,-,False,False,INFO,0.955055,12,THH(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxhh/thh/obj_host_amd64_custom1_rhel4/mod_thh/hob_comm.c[1597]: XHH_hob_process_local_mad: Device in FATAL state,bn857,3,3837885,1,1770,1
123453221,1144986702,bn858,-,False,False,INFO,0.584499,22,Got trap from peer on fd 13,bn858,1,3816617,1,8,1
201700757,1151363467,bn858,-,False,False,INFO,0.954967,12,THH(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxhh/thh/obj_host_amd64_custom1_rhel4/mod_thh/hob_comm.c[1597]: XHH_hob_process_local_mad: Device in FATAL state,bn858,1,3837867,1,1434,1
55372578,1138387984,bn859,-,False,False,INFO,0.262166,12,THH(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxhh/thh/obj_host_amd64_custom1_rhel4/mod_thh/hob_comm.c[1597]: XHH_hob_process_local_mad: Device in FATAL state,bn859,1,3794624,1,782,1
123332396,1144970502,bn86,-,False,False,INFO,0.583926,22,Got trap from peer on fd 13,bn86,8,3816573,1,44,1
201682014,1151362396,bn860,-,False,False,INFO,0.954879,12,THH(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxhh/thh/obj_host_amd64_custom1_rhel4/mod_thh/hob_comm.c[1597]: XHH_hob_process_local_mad: Device in FATAL state,bn860,1,3837867,1,1443,1
123463400,1144987979,bn861,-,False,False,INFO,0.584547,27,"synchronized to 10.100.12.250, stratum 3",bn861,1,3816618,1,49,1
198248449,1150935048,bn864,-,False,False,INFO,0.938622,100,"klogd 1.4.1, log source = /proc/kmsg started.",bn864,1,3836450,1,50,1
123428854,1144983661,bn867,-,False,False,INFO,0.584383,18,session opened for user root by (uid=0),bn867,1,3816617,1,8,1
123439793,1144985034,bn869,-,False,False,INFO,0.584435,27,"synchronized to 10.100.14.250, stratum 3",bn869,1,3816617,1,6,1
123455371,1144987000,bn87,-,False,False,INFO,0.584509,39,Server Administrator: Instrumentation Service EventID: 1053 Temperature sensor detected a warning value Sensor location: BMC Ambient Temp Chassis location: Main System Chassis Previous state was: OK (Normal) Temperature sensor value (in Degrees Celsius): 10.0,bn87,1,3816616,1,13,1
123342518,1144972150,bn87,-,False,False,INFO,0.583974,40,last message repeated 2 times,bn87,8,3816573,1,16,1
123450518,1144986323,bn870,-,False,False,INFO,0.584486,27,"synchronized to 10.100.12.250, stratum 3",bn870,1,3816618,1,8,1
123428860,1144983661,bn871,-,False,False,INFO,0.584383,23,(root) CMD (run-parts /etc/cron.hourly),bn871,1,3816616,1,6,1
123444904,1144985618,bn872,-,False,False,INFO,0.584459,13,Accepted publickey for root from ::ffff:10.100.15.128 port 43972 ssh2,bn872,1,3816616,1,4,1
60604015,1139497937,bn875,-,False,False,INFO,0.286934,40,last message repeated 7 times,bn875,2,3798321,1,108,1
62161882,1139750462,bn875,-,False,False,INFO,0.29431,335,warning: mail_queue_enter: create file maildrop/128795.30805: Read-only file system,bn875,2,3799156,1,3008,1
62452334,1139789036,bn875,-,False,False,INFO,0.295685,335,warning: mail_queue_enter: create file maildrop/411615.30393: Read-only file system,bn875,2,3799295,1,3606,1
63570171,1139916252,bn875,-,False,False,INFO,0.300978,335,warning: mail_queue_enter: create file maildrop/892746.30724: Read-only file system,bn875,2,3799728,1,4683,1
63672252,1139930267,bn875,-,False,False,INFO,0.301461,335,warning: mail_queue_enter: create file maildrop/541746.30280: Read-only file system,bn875,2,3799776,1,5032,1
63938637,1139953941,bn875,-,False,False,INFO,0.302722,335,warning: mail_queue_enter: create file maildrop/440487.31208: Read-only file system,bn875,2,3799841,1,5036,1
64931564,1140094088,bn875,-,False,False,INFO,0.307423,335,warning: mail_queue_enter: create file maildrop/641955.31593: Read-only file system,bn875,2,3800304,1,6123,1
66016925,1140224934,bn875,-,False,False,INFO,0.312562,335,warning: mail_queue_enter: create file maildrop/128795.30805: Read-only file system,bn875,2,3800740,1,7186,1
67985241,1140437177,bn875,-,False,False,INFO,0.321881,335,warning: mail_queue_enter: create file maildrop/548376.32369: Read-only file system,bn875,2,3801456,1,9719,1
60603022,1139497727,bn875,-,False,False,INFO,0.28693,40,last message repeated 7 times,bn875,7,3798321,1,108,1
123462184,1144987755,bn88,-,False,False,INFO,0.584541,39,Server Administrator: Instrumentation Service EventID: 1053 Temperature sensor detected a warning value Sensor location: BMC Ambient Temp Chassis location: Main System Chassis Previous state was: OK (Normal) Temperature sensor value (in Degrees Celsius): 10.0,bn88,1,3816617,1,21,1
123357604,1144973481,bn88,-,False,False,INFO,0.584046,27,"synchronized to 10.100.8.250, stratum 3",bn88,8,3816573,1,12,1
61174871,1139601664,bn880,-,False,False,INFO,0.289637,14,session closed for user root,bn880,9,3798678,1,13,1
123458060,1144987261,bn882,-,False,False,INFO,0.584521,23,(root) CMD (run-parts /etc/cron.hourly),bn882,1,3816618,1,8,1
123444921,1144985618,bn884,-,False,False,INFO,0.584459,18,session opened for user root by (uid=0),bn884,1,3816616,1,5,1
123349195,1144972861,bn89,-,False,False,INFO,0.584006,18,session opened for user root by (uid=0),bn89,8,3816573,1,17,1
123450732,1144986355,bn891,-,False,False,INFO,0.584487,22,Got trap from peer on fd 13,bn891,1,3816617,1,39,1
123440459,1144985112,bn893,-,False,False,INFO,0.584438,22,Got trap from peer on fd 13,bn893,1,3816617,1,16,1
137781516,1145866340,bn896,-,False,False,INFO,0.652337,12,THH(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxhh/thh/obj_host_amd64_custom1_rhel4/mod_thh/hob_comm.c[1597]: XHH_hob_process_local_mad: Device in FATAL state,bn896,1,3819546,1,1635,1
137786199,1145867218,bn896,-,False,False,INFO,0.652359,12,THH(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxhh/thh/obj_host_amd64_custom1_rhel4/mod_thh/hob_comm.c[1597]: XHH_hob_process_local_mad: Device in FATAL state,bn896,3,3819546,1,1635,1
2034787,1131764115,bn897,-,False,False,INFO,0.009634,19,"THH(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxhh/thh/obj_host_amd64_custom1_rhel4/mod_thh/cmdif_comm.c[1417]: print_track_arr: idx=118, token=0x0000, counter=0",bn897,1,3772547,1,628,1
123463935,1144988095,bn899,-,False,False,INFO,0.584549,27,"synchronized to 10.100.12.250, stratum 3",bn899,1,3816616,1,5,1
123450273,1144986270,bn90,-,False,False,INFO,0.584485,27,"synchronized to 10.100.10.250, stratum 3",bn90,1,3816618,1,12,1
123342527,1144972150,bn90,-,False,False,INFO,0.583974,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.15.128:41802",bn90,8,3816573,1,14,1
123420657,1144982405,bn901,-,False,False,INFO,0.584344,27,"synchronized to 10.100.12.250, stratum 3",bn901,1,3816616,1,7,1
123445171,1144985619,bn902,-,False,False,INFO,0.58446,13,Accepted publickey for root from ::ffff:10.100.15.128 port 44053 ssh2,bn902,1,3816616,1,3,1
123444962,1144985618,bn908,-,False,False,INFO,0.584459,13,Accepted publickey for root from ::ffff:10.100.15.128 port 43947 ssh2,bn908,1,3816617,1,4,1
10179168,1133825711,bn91,-,False,False,INFO,0.048194,54,kernel.sysrq = 0,bn91,4,3779426,1,490,1
123428876,1144983661,bn910,-,False,False,INFO,0.584383,18,session opened for user root by (uid=0),bn910,1,3816616,1,5,1
123430669,1144983662,bn911,-,False,False,INFO,0.584392,14,session closed for user root,bn911,1,3816616,1,3,1
123431587,1144983790,bn912,-,False,False,INFO,0.584396,27,"synchronized to 10.100.14.250, stratum 3",bn912,1,3816616,1,4,1
123458072,1144987261,bn913,-,False,False,INFO,0.584522,18,session opened for user root by (uid=0),bn913,1,3816616,1,9,1
123444973,1144985618,bn914,-,False,False,INFO,0.58446,18,session opened for user root by (uid=0),bn914,1,3816617,1,4,1
123452825,1144986680,bn919,-,False,False,INFO,0.584497,22,Got trap from peer on fd 13,bn919,1,3816617,1,19,1
123461952,1144987715,bn92,-,False,False,INFO,0.58454,21,Server Administrator: Instrumentation Service EventID: 1052 Temperature sensor returned to a normal value Sensor location: BMC Ambient Temp Chassis location: Main System Chassis Previous state was: Non-Critical (Warning) Temperature sensor value (in Degrees Celsius): 11.0,bn92,1,3816615,1,25,1
123320043,1144968538,bn92,-,False,False,INFO,0.583868,345,"Device: /dev/sda, Temperature changed 2 Celsius to 26 Celsius since last report",bn92,8,3816573,1,21,1
123428884,1144983661,bn922,-,False,False,INFO,0.584383,14,session closed for user root,bn922,1,3816618,1,5,1
123447169,1144985764,bn923,-,False,False,INFO,0.58447,22,Got trap from peer on fd 13,bn923,1,3816617,1,26,1
123454673,1144986898,bn929,-,False,False,INFO,0.584505,27,"synchronized to 10.100.12.250, stratum 3",bn929,1,3816618,1,7,1
123329069,1144969874,bn93,-,False,False,INFO,0.583911,27,"synchronized to 10.100.8.250, stratum 3",bn93,8,3816573,1,17,1
123447154,1144985761,bn933,-,False,False,INFO,0.58447,27,"synchronized to 10.100.8.250, stratum 3",bn933,1,3816617,1,8,1
123430681,1144983662,bn938,-,False,False,INFO,0.584392,14,session closed for user root,bn938,1,3816616,1,4,1
123326849,1144969409,bn94,-,False,False,INFO,0.5839,22,Got trap from peer on fd 13,bn94,8,3816573,1,39,1
123445178,1144985619,bn940,-,False,False,INFO,0.58446,13,Accepted publickey for root from ::ffff:10.100.15.128 port 44001 ssh2,bn940,1,3816617,1,3,1
91398491,1143059084,bn941,-,False,False,INFO,0.432733,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.30.42:45463",bn941,8,3810195,1,63,1
91403821,1143059409,bn941,-,False,False,INFO,0.432758,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=45537",bn941,8,3810196,1,63,1
91386976,1143057661,bn941,-,False,False,INFO,0.432679,18,session opened for user root by (uid=0),bn941,8,3810197,1,62,1
91410378,1143060544,bn941,-,False,False,INFO,0.432789,18,session opened for user #736# by (uid=0),bn941,8,3810198,1,62,1
91403668,1143059403,bn942,-,False,False,INFO,0.432758,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=45537",bn942,8,3810195,1,57,1
91402694,1143059326,bn942,-,False,False,INFO,0.432753,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=45509",bn942,8,3810196,1,57,1
91399803,1143059245,bn942,-,False,False,INFO,0.432739,18,session opened for user root by (uid=0),bn942,8,3810197,1,57,1
91392476,1143058611,bn942,-,False,False,INFO,0.432705,13,Accepted publickey for root from ::ffff:10.100.248.2 port 46260 ssh2,bn942,8,3810198,1,57,1
123436769,1144984646,bn943,-,False,False,INFO,0.584421,27,"synchronized to 10.100.8.250, stratum 3",bn943,1,3816617,1,7,1
91399805,1143059245,bn943,-,False,False,INFO,0.432739,18,session opened for user root by (uid=0),bn943,8,3810195,1,55,1
91417702,1143060899,bn943,-,False,False,INFO,0.432824,14,session closed for user #736#,bn943,8,3810196,1,55,1
91403375,1143059397,bn943,-,False,False,INFO,0.432756,340,"Inappropriate ioctl for device (25) in search_env_and_open, MPIEXEC_STDOUT_PORT=45537",bn943,8,3810197,1,55,1
91439572,1143061407,bn944,-,False,False,INFO,0.432928,13,Accepted publickey for #736# from ::ffff:10.100.30.42 port 55918 ssh2,bn944,8,3810195,1,56,1
91403674,1143059403,bn944,-,False,False,INFO,0.432758,40,last message repeated 2 times,bn944,8,3810196,1,56,1
91403675,1143059403,bn944,-,False,False,INFO,0.432758,341,"Inappropriate ioctl for device (25) in open_demux, open_demux: connect 10.100.30.42:45537",bn944,8,3810197,1,56,1
123458106,1144987261,bn949,-,False,False,INFO,0.584522,18,session opened for user root by (uid=0),bn949,1,3816617,1,5,1
123464531,1144988217,bn95,-,False,False,INFO,0.584552,21,Server Administrator: Instrumentation Service EventID: 1052 Temperature sensor returned to a normal value Sensor location: BMC Ambient Temp Chassis location: Main System Chassis Previous state was: Non-Critical (Warning) Temperature sensor value (in Degrees Celsius): 11.0,bn95,1,3816615,1,20,1
123342542,1144972150,bn95,-,False,False,INFO,0.583975,40,last message repeated 2 times,bn95,8,3816573,1,13,1
194748405,1150646922,bn952,-,False,False,INFO,0.922051,27,"synchronized to 10.100.8.250, stratum 3",bn952,1,3835491,1,3,1
123444779,1144985617,bn953,-,False,False,INFO,0.584459,18,session opened for user root by (uid=0),bn953,1,3816618,1,7,1
201792565,1151370090,bn954,-,False,False,INFO,0.955402,12,THH(1): mnt_projects/sysapps/src/ib/topspin/topspin-src-3.2.0-16/third_party/thca4_linux/kernel/mlxhh/thh/obj_host_amd64_custom1_rhel4/mod_thh/hob_comm.c[1597]: XHH_hob_process_local_mad: Device in FATAL state,bn954,1,3837897,1,1116,1
